category,city,customer_id,order_date,order_id,price,product_name,quantity,status,total_amount,year,month,day
Food,Cantho,CUST0545,2024-09-02,ORD005625,590.2,Product_97,1,pending,590.2,2024,9,2
Electronics,Hanoi,CUST0599,2024-02-19,ORD005626,258.76,Product_81,6,cancelled,1552.56,2024,2,19
Toys,Danang,CUST0087,2024-07-25,ORD005627,438.06,Product_28,3,completed,1314.18,2024,7,25
Food,Hanoi,CUST0698,2024-08-08,ORD005628,589.85,Product_64,1,cancelled,589.85,2024,8,8
Food,Danang,CUST0315,2024-10-04,ORD005629,768.51,Product_5,10,pending,7685.1,2024,10,4
Electronics,Hanoi,CUST0995,2024-05-15,ORD005630,694.71,Product_78,8,pending,5557.68,2024,5,15
Food,Cantho,CUST0152,2024-05-03,ORD005631,32.3,Product_39,9,completed,290.7,2024,5,3
Toys,Haiphong,CUST0139,2024-04-07,ORD005632,238.38,Product_60,3,cancelled,715.14,2024,4,7
Toys,Cantho,CUST0844,2024-08-11,ORD005633,775.44,Product_97,2,cancelled,1550.88,2024,8,11
Toys,Danang,CUST0227,2024-09-04,ORD005634,685.31,Product_65,7,cancelled,4797.17,2024,9,4
Clothing,Haiphong,CUST0673,2024-05-14,ORD005635,928.5,Product_1,5,cancelled,4642.5,2024,5,14
Clothing,Cantho,CUST0853,2024-02-12,ORD005636,191.54,Product_36,3,completed,574.62,2024,2,12
Books,Haiphong,CUST0649,2024-07-19,ORD005637,947.28,Product_35,10,pending,9472.8,2024,7,19
Clothing,Hanoi,CUST0997,2024-03-13,ORD005638,477.07,Product_86,7,completed,3339.49,2024,3,13
Food,HCM,CUST0261,2024-07-14,ORD005639,997.82,Product_48,10,pending,9978.2,2024,7,14
Toys,Cantho,CUST0618,2024-10-30,ORD005640,984.36,Product_45,6,completed,5906.16,2024,10,30
Books,Haiphong,CUST0996,2024-11-28,ORD005641,316.69,Product_62,8,cancelled,2533.52,2024,11,28
Food,HCM,CUST0808,2024-06-03,ORD005642,706.58,Product_43,10,completed,7065.8,2024,6,3
Books,Hanoi,CUST0519,2024-11-21,ORD005643,614.75,Product_21,9,cancelled,5532.75,2024,11,21
Books,Hanoi,CUST0923,2024-07-02,ORD005644,754.04,Product_27,2,pending,1508.08,2024,7,2
Clothing,HCM,CUST0624,2024-01-26,ORD005645,498.72,Product_70,1,pending,498.72,2024,1,26
Toys,Haiphong,CUST0753,2024-12-07,ORD005646,522.68,Product_48,1,completed,522.68,2024,12,7
Electronics,Hanoi,CUST0722,2024-07-09,ORD005647,922.69,Product_47,4,cancelled,3690.76,2024,7,9
Clothing,Haiphong,CUST0399,2024-09-05,ORD005648,167.38,Product_9,9,pending,1506.42,2024,9,5
Toys,Cantho,CUST0633,2024-03-05,ORD005649,530.34,Product_34,8,completed,4242.72,2024,3,5
Books,Haiphong,CUST0360,2024-08-24,ORD005650,714.93,Product_99,4,cancelled,2859.72,2024,8,24
Electronics,Danang,CUST0042,2024-10-06,ORD005651,28.21,Product_60,9,completed,253.89000000000001,2024,10,6
Books,Hanoi,CUST0904,2024-06-05,ORD005652,167.32,Product_96,4,completed,669.28,2024,6,5
Clothing,Cantho,CUST0823,2024-11-02,ORD005653,151.58,Product_42,2,cancelled,303.16,2024,11,2
Food,Cantho,CUST0307,2024-01-27,ORD005654,327.45,Product_78,6,pending,1964.6999999999998,2024,1,27
Clothing,Cantho,CUST0983,2024-12-25,ORD005655,111.13,Product_88,8,completed,889.04,2024,12,25
Books,Hanoi,CUST0530,2024-07-12,ORD005656,208.19,Product_46,6,pending,1249.1399999999999,2024,7,12
Food,Haiphong,CUST0717,2024-09-26,ORD005657,106.33,Product_45,5,cancelled,531.65,2024,9,26
Books,Danang,CUST0179,2024-06-05,ORD005658,268.85,Product_82,8,completed,2150.8,2024,6,5
Toys,Hanoi,CUST0295,2024-03-21,ORD005659,479.13,Product_47,1,completed,479.13,2024,3,21
Toys,Danang,CUST0986,2024-07-27,ORD005660,197.27,Product_91,3,cancelled,591.8100000000001,2024,7,27
Clothing,Hanoi,CUST0288,2024-10-25,ORD005661,520.73,Product_64,10,cancelled,5207.3,2024,10,25
Books,Hanoi,CUST0176,2024-12-23,ORD005662,251.03,Product_6,7,pending,1757.21,2024,12,23
Toys,Hanoi,CUST0818,2024-01-15,ORD005663,278.02,Product_10,10,pending,2780.2,2024,1,15
Electronics,Haiphong,CUST0473,2024-11-21,ORD005664,818.39,Product_50,8,cancelled,6547.12,2024,11,21
Food,Danang,CUST0477,2024-02-23,ORD005665,873.4,Product_9,2,completed,1746.8,2024,2,23
Toys,Cantho,CUST0341,2024-09-18,ORD005666,241.94,Product_24,5,pending,1209.7,2024,9,18
Clothing,Hanoi,CUST0460,2024-11-13,ORD005667,819.04,Product_54,2,cancelled,1638.08,2024,11,13
Electronics,Danang,CUST0506,2024-02-05,ORD005668,941.46,Product_32,10,pending,9414.6,2024,2,5
Electronics,Cantho,CUST0668,2024-04-06,ORD005669,86.74,Product_32,9,cancelled,780.66,2024,4,6
Books,Danang,CUST0765,2024-10-02,ORD005670,653.04,Product_93,10,cancelled,6530.4,2024,10,2
Clothing,Hanoi,CUST0608,2024-09-30,ORD005671,741.7,Product_82,8,pending,5933.6,2024,9,30
Books,Haiphong,CUST0911,2024-02-20,ORD005672,327.86,Product_46,3,pending,983.58,2024,2,20
Books,HCM,CUST0635,2024-03-24,ORD005673,262.52,Product_66,3,cancelled,787.56,2024,3,24
Food,HCM,CUST0446,2024-03-04,ORD005674,938.66,Product_52,10,completed,9386.6,2024,3,4
Clothing,HCM,CUST0236,2024-10-18,ORD005675,57.23,Product_43,4,completed,228.92,2024,10,18
Electronics,Haiphong,CUST0944,2024-05-19,ORD005676,538.11,Product_28,3,pending,1614.33,2024,5,19
Clothing,Danang,CUST0132,2024-04-12,ORD005677,643.97,Product_83,3,completed,1931.91,2024,4,12
Food,Hanoi,CUST0715,2024-09-13,ORD005678,626.08,Product_61,1,pending,626.08,2024,9,13
Food,Danang,CUST0256,2024-04-03,ORD005679,923.16,Product_26,9,pending,8308.44,2024,4,3
Clothing,HCM,CUST0473,2024-11-21,ORD005680,768.52,Product_34,8,completed,6148.16,2024,11,21
Toys,HCM,CUST0992,2024-04-29,ORD005681,881.1,Product_84,9,completed,7929.900000000001,2024,4,29
Toys,Danang,CUST0021,2024-11-01,ORD005682,450.5,Product_22,10,completed,4505.0,2024,11,1
Electronics,Cantho,CUST0194,2024-02-04,ORD005683,825.09,Product_11,5,cancelled,4125.45,2024,2,4
Toys,Cantho,CUST0082,2024-01-26,ORD005684,653.15,Product_1,9,pending,5878.349999999999,2024,1,26
Food,Haiphong,CUST0890,2024-02-28,ORD005685,582.06,Product_62,1,completed,582.06,2024,2,28
Books,HCM,CUST0317,2024-09-30,ORD005686,290.0,Product_49,5,completed,1450.0,2024,9,30
Food,Cantho,CUST0733,2024-08-09,ORD005687,336.21,Product_32,5,completed,1681.05,2024,8,9
Electronics,Haiphong,CUST0017,2024-11-15,ORD005688,973.21,Product_95,3,completed,2919.63,2024,11,15
Books,Hanoi,CUST0339,2024-01-16,ORD005689,643.15,Product_2,5,pending,3215.75,2024,1,16
Food,HCM,CUST0181,2024-09-29,ORD005690,214.69,Product_94,6,cancelled,1288.1399999999999,2024,9,29
Food,Haiphong,CUST0524,2024-03-11,ORD005691,853.0,Product_12,5,cancelled,4265.0,2024,3,11
Toys,Cantho,CUST0406,2024-10-10,ORD005692,390.6,Product_36,1,pending,390.6,2024,10,10
Food,Hanoi,CUST0199,2024-05-30,ORD005693,391.82,Product_97,7,pending,2742.74,2024,5,30
Electronics,Danang,CUST0346,2024-04-09,ORD005694,364.87,Product_86,5,completed,1824.35,2024,4,9
Toys,Haiphong,CUST0209,2024-10-09,ORD005695,886.58,Product_96,10,pending,8865.800000000001,2024,10,9
Toys,Danang,CUST0530,2024-04-05,ORD005696,702.45,Product_8,5,completed,3512.25,2024,4,5
Food,Hanoi,CUST0444,2024-11-12,ORD005697,411.28,Product_71,7,cancelled,2878.96,2024,11,12
Clothing,Danang,CUST0703,2024-03-15,ORD005698,792.85,Product_33,5,completed,3964.25,2024,3,15
Toys,HCM,CUST0757,2024-12-27,ORD005699,552.01,Product_19,1,completed,552.01,2024,12,27
Toys,Hanoi,CUST0511,2024-02-21,ORD005700,577.36,Product_40,3,cancelled,1732.08,2024,2,21
Clothing,Hanoi,CUST0527,2024-11-28,ORD005701,293.35,Product_29,8,pending,2346.8,2024,11,28
Toys,Danang,CUST0095,2024-03-05,ORD005702,861.0,Product_64,8,completed,6888.0,2024,3,5
Electronics,Cantho,CUST0146,2024-02-04,ORD005703,978.08,Product_98,1,completed,978.08,2024,2,4
Clothing,Haiphong,CUST0525,2024-05-18,ORD005704,393.8,Product_30,7,pending,2756.6,2024,5,18
Food,Hanoi,CUST0489,2024-06-06,ORD005705,433.1,Product_67,3,cancelled,1299.3000000000002,2024,6,6
Electronics,Danang,CUST0501,2024-11-19,ORD005706,331.67,Product_48,9,pending,2985.03,2024,11,19
Clothing,Haiphong,CUST0929,2024-12-30,ORD005707,777.53,Product_5,3,cancelled,2332.59,2024,12,30
Electronics,Danang,CUST0637,2024-02-25,ORD005708,732.15,Product_87,10,completed,7321.5,2024,2,25
Clothing,Danang,CUST0319,2024-01-07,ORD005709,292.92,Product_43,2,cancelled,585.84,2024,1,7
Food,HCM,CUST0615,2024-02-24,ORD005710,450.0,Product_86,3,pending,1350.0,2024,2,24
Clothing,Danang,CUST0404,2024-07-17,ORD005711,680.72,Product_71,2,completed,1361.44,2024,7,17
Books,Haiphong,CUST0233,2024-02-10,ORD005712,802.22,Product_8,1,completed,802.22,2024,2,10
Toys,Cantho,CUST0743,2024-09-04,ORD005713,620.45,Product_2,5,completed,3102.25,2024,9,4
Electronics,HCM,CUST0085,2024-07-03,ORD005714,297.12,Product_50,6,pending,1782.72,2024,7,3
Books,Danang,CUST0945,2024-12-09,ORD005715,993.36,Product_71,8,cancelled,7946.88,2024,12,9
Electronics,Cantho,CUST0044,2024-04-19,ORD005716,743.76,Product_67,8,pending,5950.08,2024,4,19
Food,Cantho,CUST0949,2024-03-05,ORD005717,771.66,Product_92,1,pending,771.66,2024,3,5
Toys,Cantho,CUST0994,2024-08-13,ORD005718,585.92,Product_89,7,cancelled,4101.44,2024,8,13
Electronics,Cantho,CUST0466,2024-06-12,ORD005719,701.18,Product_35,5,pending,3505.8999999999996,2024,6,12
Food,Haiphong,CUST0700,2024-01-20,ORD005720,165.9,Product_82,1,cancelled,165.9,2024,1,20
Clothing,Cantho,CUST0014,2024-12-01,ORD005721,103.76,Product_73,8,completed,830.08,2024,12,1
Food,HCM,CUST0158,2024-09-11,ORD005722,614.74,Product_60,9,cancelled,5532.66,2024,9,11
Food,Haiphong,CUST0587,2024-12-24,ORD005723,321.53,Product_47,3,cancelled,964.5899999999999,2024,12,24
Electronics,Cantho,CUST0552,2024-05-07,ORD005724,371.68,Product_94,10,cancelled,3716.8,2024,5,7
Electronics,HCM,CUST0088,2024-10-16,ORD005725,367.97,Product_49,2,completed,735.94,2024,10,16
Clothing,Haiphong,CUST0702,2024-05-18,ORD005726,350.66,Product_17,6,cancelled,2103.96,2024,5,18
Electronics,Haiphong,CUST0069,2024-09-14,ORD005727,222.79,Product_27,9,cancelled,2005.11,2024,9,14
Electronics,Cantho,CUST0794,2024-02-24,ORD005728,763.81,Product_27,2,cancelled,1527.62,2024,2,24
Electronics,HCM,CUST0198,2024-01-23,ORD005729,992.28,Product_79,1,completed,992.28,2024,1,23
Food,Cantho,CUST0609,2024-01-04,ORD005730,684.2,Product_68,10,cancelled,6842.0,2024,1,4
Books,Hanoi,CUST0725,2024-11-17,ORD005731,90.3,Product_44,9,completed,812.6999999999999,2024,11,17
Food,Haiphong,CUST0709,2024-08-03,ORD005732,431.83,Product_95,6,cancelled,2590.98,2024,8,3
Toys,Hanoi,CUST0681,2024-03-25,ORD005733,110.96,Product_69,1,completed,110.96,2024,3,25
Books,Haiphong,CUST0911,2024-03-05,ORD005734,893.86,Product_74,8,cancelled,7150.88,2024,3,5
Toys,HCM,CUST0680,2024-12-29,ORD005735,691.79,Product_16,10,pending,6917.9,2024,12,29
Books,Hanoi,CUST0843,2024-07-04,ORD005736,677.19,Product_38,7,cancelled,4740.33,2024,7,4
Food,HCM,CUST0279,2024-06-20,ORD005737,515.39,Product_31,4,completed,2061.56,2024,6,20
Clothing,Danang,CUST0831,2024-02-07,ORD005738,181.81,Product_57,6,completed,1090.8600000000001,2024,2,7
Clothing,Haiphong,CUST0574,2024-01-22,ORD005739,856.46,Product_37,10,completed,8564.6,2024,1,22
Toys,Danang,CUST0356,2024-04-11,ORD005740,876.59,Product_74,6,cancelled,5259.54,2024,4,11
Clothing,Cantho,CUST0114,2024-08-31,ORD005741,606.22,Product_10,4,completed,2424.88,2024,8,31
Clothing,Cantho,CUST0694,2024-11-25,ORD005742,260.77,Product_79,2,cancelled,521.54,2024,11,25
Books,Danang,CUST0852,2024-10-18,ORD005743,201.22,Product_24,7,cancelled,1408.54,2024,10,18
Books,HCM,CUST0713,2024-03-21,ORD005744,184.79,Product_19,5,pending,923.9499999999999,2024,3,21
Food,Haiphong,CUST0452,2024-12-14,ORD005745,928.0,Product_27,1,completed,928.0,2024,12,14
Electronics,Cantho,CUST0497,2024-11-20,ORD005746,658.19,Product_93,3,pending,1974.5700000000002,2024,11,20
Food,Hanoi,CUST0915,2024-01-14,ORD005747,220.58,Product_8,1,pending,220.58,2024,1,14
Electronics,HCM,CUST0741,2024-12-15,ORD005748,340.84,Product_51,9,pending,3067.56,2024,12,15
Clothing,Danang,CUST0682,2024-12-18,ORD005749,635.24,Product_39,10,completed,6352.4,2024,12,18
Toys,HCM,CUST0881,2024-06-16,ORD005750,906.01,Product_70,5,completed,4530.05,2024,6,16
Books,HCM,CUST0371,2024-02-25,ORD005751,453.63,Product_15,10,completed,4536.3,2024,2,25
Food,Haiphong,CUST0640,2024-10-30,ORD005752,731.5,Product_41,2,cancelled,1463.0,2024,10,30
Toys,Haiphong,CUST0047,2024-05-30,ORD005753,222.79,Product_51,5,cancelled,1113.95,2024,5,30
Food,Hanoi,CUST0822,2024-06-23,ORD005754,251.76,Product_7,10,completed,2517.6,2024,6,23
Electronics,Haiphong,CUST0674,2024-01-23,ORD005755,498.39,Product_44,9,pending,4485.51,2024,1,23
Electronics,Cantho,CUST0144,2024-12-08,ORD005756,192.11,Product_52,4,completed,768.44,2024,12,8
Clothing,HCM,CUST0974,2024-03-21,ORD005757,603.98,Product_52,1,completed,603.98,2024,3,21
Books,Hanoi,CUST0520,2024-03-02,ORD005758,673.35,Product_27,1,cancelled,673.35,2024,3,2
Electronics,Hanoi,CUST0715,2024-10-03,ORD005759,991.34,Product_27,6,cancelled,5948.04,2024,10,3
Toys,Cantho,CUST0015,2024-02-09,ORD005760,323.73,Product_33,9,pending,2913.57,2024,2,9
Toys,Hanoi,CUST0692,2024-05-28,ORD005761,557.93,Product_96,1,cancelled,557.93,2024,5,28
Food,Danang,CUST0063,2024-08-29,ORD005762,802.64,Product_39,6,pending,4815.84,2024,8,29
Clothing,Danang,CUST0652,2024-12-30,ORD005763,416.68,Product_90,10,pending,4166.8,2024,12,30
Books,Danang,CUST0697,2024-08-20,ORD005764,302.75,Product_48,8,completed,2422.0,2024,8,20
Food,HCM,CUST0455,2024-01-02,ORD005765,220.74,Product_4,7,pending,1545.18,2024,1,2
Food,HCM,CUST0907,2024-09-09,ORD005766,574.64,Product_16,10,completed,5746.4,2024,9,9
Food,Haiphong,CUST0909,2024-11-26,ORD005767,545.76,Product_59,4,completed,2183.04,2024,11,26
Food,Cantho,CUST0645,2024-02-26,ORD005768,41.02,Product_55,6,cancelled,246.12,2024,2,26
Books,Danang,CUST0669,2024-10-14,ORD005769,177.12,Product_70,4,cancelled,708.48,2024,10,14
Clothing,Danang,CUST0696,2024-07-26,ORD005770,289.94,Product_55,9,pending,2609.46,2024,7,26
Clothing,Haiphong,CUST0420,2024-11-17,ORD005771,148.52,Product_5,9,completed,1336.68,2024,11,17
Toys,Danang,CUST0436,2024-04-07,ORD005772,834.79,Product_54,2,completed,1669.58,2024,4,7
Toys,Haiphong,CUST0567,2024-10-16,ORD005773,230.51,Product_17,3,pending,691.53,2024,10,16
Electronics,Cantho,CUST0877,2024-05-24,ORD005774,151.94,Product_86,7,pending,1063.58,2024,5,24
Electronics,Danang,CUST0027,2024-06-04,ORD005775,419.47,Product_58,3,cancelled,1258.41,2024,6,4
Clothing,HCM,CUST0450,2024-01-05,ORD005776,465.33,Product_16,6,cancelled,2791.98,2024,1,5
Books,Haiphong,CUST0668,2024-06-28,ORD005777,87.26,Product_21,2,pending,174.52,2024,6,28
Books,Danang,CUST0111,2024-06-01,ORD005778,766.44,Product_41,5,cancelled,3832.2000000000003,2024,6,1
Food,Cantho,CUST0929,2024-01-16,ORD005779,142.5,Product_57,1,cancelled,142.5,2024,1,16
Books,HCM,CUST0113,2024-01-30,ORD005780,482.42,Product_88,3,cancelled,1447.26,2024,1,30
Food,Haiphong,CUST0629,2024-07-02,ORD005781,476.02,Product_7,9,pending,4284.18,2024,7,2
Toys,Hanoi,CUST0513,2024-09-20,ORD005782,22.78,Product_75,6,completed,136.68,2024,9,20
Clothing,Cantho,CUST0997,2024-04-22,ORD005783,910.4,Product_74,9,pending,8193.6,2024,4,22
Electronics,Hanoi,CUST0271,2024-03-27,ORD005784,593.47,Product_85,4,cancelled,2373.88,2024,3,27
Food,Cantho,CUST0140,2024-12-02,ORD005785,576.99,Product_12,4,cancelled,2307.96,2024,12,2
Books,HCM,CUST0622,2024-10-18,ORD005786,992.16,Product_18,10,pending,9921.6,2024,10,18
Electronics,HCM,CUST0400,2024-04-12,ORD005787,219.97,Product_68,10,cancelled,2199.7,2024,4,12
Clothing,Danang,CUST0343,2024-09-01,ORD005788,356.24,Product_53,5,pending,1781.2,2024,9,1
Food,Cantho,CUST0923,2024-12-10,ORD005789,356.4,Product_75,4,completed,1425.6,2024,12,10
Food,Hanoi,CUST0297,2024-11-20,ORD005790,305.43,Product_9,7,cancelled,2138.01,2024,11,20
Toys,Haiphong,CUST0662,2024-10-19,ORD005791,341.71,Product_34,5,completed,1708.55,2024,10,19
Clothing,HCM,CUST0719,2024-06-18,ORD005792,857.48,Product_46,8,cancelled,6859.84,2024,6,18
Food,HCM,CUST0558,2024-05-06,ORD005793,652.24,Product_73,7,cancelled,4565.68,2024,5,6
Clothing,Cantho,CUST0705,2024-01-23,ORD005794,222.36,Product_45,10,cancelled,2223.6000000000004,2024,1,23
Toys,Cantho,CUST0468,2024-01-04,ORD005795,508.12,Product_78,9,cancelled,4573.08,2024,1,4
Electronics,Cantho,CUST0963,2024-04-15,ORD005796,641.72,Product_57,7,cancelled,4492.04,2024,4,15
Books,HCM,CUST0130,2024-01-06,ORD005797,43.75,Product_23,5,cancelled,218.75,2024,1,6
Toys,Danang,CUST0050,2024-05-24,ORD005798,645.5,Product_1,10,cancelled,6455.0,2024,5,24
Food,Cantho,CUST0684,2024-02-11,ORD005799,142.54,Product_5,9,pending,1282.86,2024,2,11
Books,HCM,CUST0980,2024-10-03,ORD005800,646.3,Product_75,10,completed,6463.0,2024,10,3
Toys,HCM,CUST0889,2024-10-08,ORD005801,516.97,Product_50,3,cancelled,1550.91,2024,10,8
Electronics,Danang,CUST0175,2024-06-25,ORD005802,582.15,Product_21,2,completed,1164.3,2024,6,25
Clothing,Cantho,CUST0238,2024-09-17,ORD005803,911.01,Product_99,6,pending,5466.0599999999995,2024,9,17
Food,Hanoi,CUST0458,2024-11-01,ORD005804,967.52,Product_33,5,pending,4837.6,2024,11,1
Books,HCM,CUST0613,2024-03-23,ORD005805,278.07,Product_11,9,completed,2502.63,2024,3,23
Books,HCM,CUST0969,2024-05-26,ORD005806,271.39,Product_93,9,pending,2442.5099999999998,2024,5,26
Clothing,Hanoi,CUST0083,2024-07-17,ORD005807,202.17,Product_42,5,pending,1010.8499999999999,2024,7,17
Electronics,HCM,CUST0395,2024-05-09,ORD005808,44.07,Product_6,3,completed,132.21,2024,5,9
Clothing,Hanoi,CUST0085,2024-08-06,ORD005809,49.84,Product_15,2,completed,99.68,2024,8,6
Books,Hanoi,CUST0305,2024-10-25,ORD005810,102.93,Product_73,4,completed,411.72,2024,10,25
Electronics,HCM,CUST0624,2024-12-13,ORD005811,696.94,Product_68,10,completed,6969.400000000001,2024,12,13
Electronics,HCM,CUST0321,2024-04-02,ORD005812,663.47,Product_17,3,cancelled,1990.41,2024,4,2
Clothing,HCM,CUST0302,2024-12-09,ORD005813,572.81,Product_62,5,pending,2864.0499999999997,2024,12,9
Books,Hanoi,CUST0270,2024-12-31,ORD005814,319.7,Product_38,1,pending,319.7,2024,12,31
Toys,Danang,CUST0745,2024-04-13,ORD005815,193.83,Product_85,5,pending,969.1500000000001,2024,4,13
Electronics,HCM,CUST0789,2024-01-07,ORD005816,703.38,Product_27,3,cancelled,2110.14,2024,1,7
Food,HCM,CUST0049,2024-01-30,ORD005817,604.95,Product_23,9,completed,5444.55,2024,1,30
Clothing,Danang,CUST0219,2024-07-28,ORD005818,330.67,Product_13,4,cancelled,1322.68,2024,7,28
Toys,Haiphong,CUST0642,2024-12-03,ORD005819,229.56,Product_36,2,cancelled,459.12,2024,12,3
Toys,Haiphong,CUST0374,2024-07-26,ORD005820,594.15,Product_16,3,completed,1782.4499999999998,2024,7,26
Electronics,Danang,CUST0411,2024-11-14,ORD005821,797.95,Product_89,2,pending,1595.9,2024,11,14
Toys,HCM,CUST0435,2024-06-18,ORD005822,769.27,Product_96,3,completed,2307.81,2024,6,18
Electronics,HCM,CUST0070,2024-01-17,ORD005823,553.37,Product_13,6,cancelled,3320.2200000000003,2024,1,17
Electronics,Danang,CUST0976,2024-06-13,ORD005824,913.91,Product_30,10,pending,9139.1,2024,6,13
Toys,HCM,CUST0918,2024-05-18,ORD005825,994.31,Product_42,9,pending,8948.789999999999,2024,5,18
Books,Cantho,CUST0039,2024-05-18,ORD005826,587.69,Product_96,2,pending,1175.38,2024,5,18
Electronics,Danang,CUST0616,2024-03-03,ORD005827,598.85,Product_8,7,completed,4191.95,2024,3,3
Clothing,Hanoi,CUST0797,2024-03-12,ORD005828,328.64,Product_71,10,pending,3286.3999999999996,2024,3,12
Books,Cantho,CUST0137,2024-03-07,ORD005829,821.98,Product_24,4,completed,3287.92,2024,3,7
Electronics,HCM,CUST0103,2024-02-03,ORD005830,702.46,Product_12,10,completed,7024.6,2024,2,3
Food,Haiphong,CUST0938,2024-04-05,ORD005831,746.84,Product_27,2,completed,1493.68,2024,4,5
Food,Hanoi,CUST0169,2024-05-22,ORD005832,320.63,Product_73,9,cancelled,2885.67,2024,5,22
