category,city,customer_id,order_date,order_id,price,product_name,quantity,status,total_amount,year,month,day
Electronics,Hanoi,CUST0965,2024-03-17,ORD005833,227.21,Product_26,5,cancelled,1136.05,2024,3,17
Food,Cantho,CUST0014,2024-01-04,ORD005834,859.27,Product_80,7,completed,6014.889999999999,2024,1,4
Clothing,HCM,CUST0005,2024-07-14,ORD005835,822.73,Product_43,10,pending,8227.3,2024,7,14
Electronics,HCM,CUST0076,2024-12-29,ORD005836,39.82,Product_2,6,cancelled,238.92000000000002,2024,12,29
Electronics,HCM,CUST0623,2024-01-14,ORD005837,304.81,Product_17,7,cancelled,2133.67,2024,1,14
Electronics,Haiphong,CUST0213,2024-08-21,ORD005838,546.32,Product_50,5,completed,2731.6000000000004,2024,8,21
Food,Cantho,CUST0164,2024-12-14,ORD005839,39.53,Product_24,3,cancelled,118.59,2024,12,14
Books,Danang,CUST0848,2024-01-25,ORD005840,104.59,Product_57,10,cancelled,1045.9,2024,1,25
Electronics,HCM,CUST0789,2024-02-12,ORD005841,297.85,Product_13,7,pending,2084.9500000000003,2024,2,12
Clothing,Danang,CUST0376,2024-07-21,ORD005842,175.1,Product_64,2,cancelled,350.2,2024,7,21
Electronics,Cantho,CUST0417,2024-05-31,ORD005843,166.58,Product_62,2,completed,333.16,2024,5,31
Clothing,Cantho,CUST0447,2024-11-16,ORD005844,928.83,Product_40,4,pending,3715.32,2024,11,16
Books,HCM,CUST0529,2024-10-29,ORD005845,790.91,Product_3,4,cancelled,3163.64,2024,10,29
Toys,Hanoi,CUST0978,2024-04-13,ORD005846,998.5,Product_100,9,pending,8986.5,2024,4,13
Books,Danang,CUST0995,2024-05-26,ORD005847,690.51,Product_53,1,cancelled,690.51,2024,5,26
Electronics,Cantho,CUST0444,2024-11-14,ORD005848,201.59,Product_61,10,pending,2015.9,2024,11,14
Books,Cantho,CUST0703,2024-06-22,ORD005849,202.07,Product_89,1,completed,202.07,2024,6,22
Electronics,Hanoi,CUST0780,2024-04-10,ORD005850,120.29,Product_70,7,cancelled,842.0300000000001,2024,4,10
Electronics,HCM,CUST0378,2024-10-09,ORD005851,616.18,Product_14,1,completed,616.18,2024,10,9
Electronics,Danang,CUST0122,2024-07-09,ORD005852,583.7,Product_57,5,completed,2918.5,2024,7,9
Books,Danang,CUST0473,2024-08-09,ORD005853,121.12,Product_1,7,cancelled,847.84,2024,8,9
Food,Danang,CUST0191,2024-11-15,ORD005854,943.72,Product_62,8,cancelled,7549.76,2024,11,15
Toys,Danang,CUST0322,2024-03-03,ORD005855,985.02,Product_69,3,pending,2955.06,2024,3,3
Food,Danang,CUST0823,2024-12-24,ORD005856,70.02,Product_69,8,pending,560.16,2024,12,24
Books,Hanoi,CUST0280,2024-02-08,ORD005857,913.12,Product_82,6,pending,5478.72,2024,2,8
Food,Cantho,CUST0534,2024-07-30,ORD005858,324.24,Product_53,3,pending,972.72,2024,7,30
Books,HCM,CUST0643,2024-10-19,ORD005859,936.93,Product_11,2,completed,1873.86,2024,10,19
Toys,Cantho,CUST0574,2024-10-06,ORD005860,19.76,Product_60,2,completed,39.52,2024,10,6
Clothing,Haiphong,CUST0267,2024-03-28,ORD005861,312.56,Product_59,5,cancelled,1562.8,2024,3,28
Food,Cantho,CUST0487,2024-12-14,ORD005862,235.87,Product_10,2,cancelled,471.74,2024,12,14
Clothing,Cantho,CUST0612,2024-07-13,ORD005863,624.19,Product_16,5,cancelled,3120.9500000000003,2024,7,13
Electronics,Hanoi,CUST0137,2024-07-17,ORD005864,706.99,Product_8,6,cancelled,4241.9400000000005,2024,7,17
Toys,Haiphong,CUST0970,2024-02-13,ORD005865,619.3,Product_95,3,completed,1857.8999999999999,2024,2,13
Clothing,Cantho,CUST0344,2024-07-10,ORD005866,295.02,Product_17,10,completed,2950.2,2024,7,10
Toys,Cantho,CUST0483,2024-07-03,ORD005867,23.02,Product_33,9,completed,207.18,2024,7,3
Food,Cantho,CUST0358,2024-03-27,ORD005868,116.71,Product_70,3,completed,350.13,2024,3,27
Clothing,Hanoi,CUST0564,2024-02-20,ORD005869,73.42,Product_46,4,pending,293.68,2024,2,20
Electronics,Danang,CUST0313,2024-11-09,ORD005870,257.54,Product_20,2,pending,515.08,2024,11,9
Toys,Haiphong,CUST0912,2024-11-14,ORD005871,478.8,Product_37,10,completed,4788.0,2024,11,14
Toys,Cantho,CUST0796,2024-11-18,ORD005872,298.79,Product_3,3,cancelled,896.3700000000001,2024,11,18
Electronics,Danang,CUST0567,2024-11-03,ORD005873,340.02,Product_66,10,pending,3400.2,2024,11,3
Toys,HCM,CUST0611,2024-08-21,ORD005874,274.55,Product_43,4,pending,1098.2,2024,8,21
Food,Cantho,CUST0545,2024-09-05,ORD005875,108.08,Product_56,5,completed,540.4,2024,9,5
Electronics,HCM,CUST0170,2024-07-17,ORD005876,651.61,Product_17,7,completed,4561.27,2024,7,17
Electronics,HCM,CUST0226,2024-04-26,ORD005877,365.63,Product_95,1,cancelled,365.63,2024,4,26
Electronics,Danang,CUST0827,2024-02-14,ORD005878,714.53,Product_54,5,cancelled,3572.6499999999996,2024,2,14
Clothing,Hanoi,CUST0540,2024-03-10,ORD005879,968.39,Product_98,5,cancelled,4841.95,2024,3,10
Toys,Danang,CUST0252,2024-11-04,ORD005880,487.73,Product_42,6,cancelled,2926.38,2024,11,4
Electronics,Haiphong,CUST0752,2024-04-26,ORD005881,134.79,Product_16,3,pending,404.37,2024,4,26
Electronics,Danang,CUST0321,2024-05-29,ORD005882,735.22,Product_84,4,completed,2940.88,2024,5,29
Books,Hanoi,CUST0029,2024-11-06,ORD005883,867.47,Product_19,2,cancelled,1734.94,2024,11,6
Toys,Hanoi,CUST0008,2024-12-26,ORD005884,360.69,Product_88,8,pending,2885.52,2024,12,26
Electronics,Hanoi,CUST0488,2024-04-15,ORD005885,471.96,Product_90,6,completed,2831.7599999999998,2024,4,15
Books,Haiphong,CUST0074,2024-12-19,ORD005886,620.53,Product_43,7,pending,4343.71,2024,12,19
Food,Haiphong,CUST0088,2024-11-27,ORD005887,242.2,Product_47,2,pending,484.4,2024,11,27
Food,Danang,CUST0021,2024-03-24,ORD005888,573.09,Product_44,1,completed,573.09,2024,3,24
Food,Cantho,CUST0744,2024-06-07,ORD005889,738.72,Product_86,10,completed,7387.200000000001,2024,6,7
Clothing,HCM,CUST0363,2024-06-10,ORD005890,52.78,Product_69,5,completed,263.9,2024,6,10
Books,Cantho,CUST0472,2024-09-15,ORD005891,260.42,Product_21,10,pending,2604.2000000000003,2024,9,15
Electronics,Hanoi,CUST0945,2024-05-22,ORD005892,688.36,Product_35,6,cancelled,4130.16,2024,5,22
Books,Haiphong,CUST0378,2024-07-11,ORD005893,914.5,Product_36,4,pending,3658.0,2024,7,11
Books,Danang,CUST0457,2024-06-26,ORD005894,351.15,Product_53,2,pending,702.3,2024,6,26
Food,HCM,CUST0071,2024-02-07,ORD005895,884.72,Product_49,7,cancelled,6193.04,2024,2,7
Books,Haiphong,CUST0102,2024-09-18,ORD005896,120.58,Product_21,7,completed,844.06,2024,9,18
Toys,Danang,CUST0742,2024-05-21,ORD005897,896.24,Product_41,1,cancelled,896.24,2024,5,21
Food,Danang,CUST0585,2024-03-20,ORD005898,177.65,Product_27,3,pending,532.95,2024,3,20
Toys,Danang,CUST0500,2024-03-25,ORD005899,247.29,Product_19,10,pending,2472.9,2024,3,25
Toys,Haiphong,CUST0043,2024-01-27,ORD005900,817.53,Product_77,2,pending,1635.06,2024,1,27
Food,Hanoi,CUST0363,2024-04-15,ORD005901,998.75,Product_7,10,pending,9987.5,2024,4,15
Toys,HCM,CUST0827,2024-03-28,ORD005902,240.02,Product_66,7,pending,1680.14,2024,3,28
Food,Cantho,CUST0834,2024-02-19,ORD005903,991.17,Product_82,6,pending,5947.0199999999995,2024,2,19
Electronics,Cantho,CUST0885,2024-07-12,ORD005904,319.54,Product_22,5,completed,1597.7,2024,7,12
Clothing,Haiphong,CUST0501,2024-05-09,ORD005905,209.97,Product_98,5,completed,1049.85,2024,5,9
Electronics,HCM,CUST0380,2024-05-06,ORD005906,510.41,Product_54,1,cancelled,510.41,2024,5,6
Clothing,Hanoi,CUST0703,2024-04-24,ORD005907,288.9,Product_29,6,completed,1733.3999999999999,2024,4,24
Toys,Hanoi,CUST0316,2024-07-08,ORD005908,75.22,Product_80,1,pending,75.22,2024,7,8
Clothing,HCM,CUST0111,2024-09-21,ORD005909,898.21,Product_49,6,completed,5389.26,2024,9,21
Toys,Hanoi,CUST0415,2024-12-31,ORD005910,904.68,Product_68,8,pending,7237.44,2024,12,31
Food,Hanoi,CUST0725,2024-12-25,ORD005911,74.58,Product_99,3,pending,223.74,2024,12,25
Toys,HCM,CUST0867,2024-12-03,ORD005912,204.89,Product_40,5,pending,1024.4499999999998,2024,12,3
Clothing,Cantho,CUST0389,2024-12-07,ORD005913,245.24,Product_96,9,pending,2207.16,2024,12,7
Clothing,Haiphong,CUST0277,2024-07-28,ORD005914,694.3,Product_26,7,cancelled,4860.099999999999,2024,7,28
Electronics,Cantho,CUST0264,2024-09-28,ORD005915,969.97,Product_74,9,completed,8729.73,2024,9,28
Books,Cantho,CUST0460,2024-12-07,ORD005916,154.83,Product_44,3,cancelled,464.49,2024,12,7
Clothing,HCM,CUST0829,2024-09-06,ORD005917,753.83,Product_9,7,completed,5276.81,2024,9,6
Toys,Haiphong,CUST0989,2024-04-19,ORD005918,556.66,Product_48,4,pending,2226.64,2024,4,19
Electronics,Hanoi,CUST0548,2024-03-09,ORD005919,972.47,Product_81,9,cancelled,8752.23,2024,3,9
Clothing,HCM,CUST0761,2024-06-27,ORD005920,548.7,Product_57,9,completed,4938.3,2024,6,27
Books,Hanoi,CUST0779,2024-05-11,ORD005921,437.99,Product_24,2,completed,875.98,2024,5,11
Clothing,Haiphong,CUST0909,2024-11-27,ORD005922,230.94,Product_50,1,pending,230.94,2024,11,27
Clothing,Haiphong,CUST0455,2024-08-08,ORD005923,574.67,Product_63,6,completed,3448.0199999999995,2024,8,8
Clothing,Haiphong,CUST0862,2024-02-03,ORD005924,45.45,Product_20,9,pending,409.05,2024,2,3
Clothing,Cantho,CUST0039,2024-06-12,ORD005925,413.61,Product_3,9,completed,3722.4900000000002,2024,6,12
Books,Hanoi,CUST0943,2024-10-02,ORD005926,960.41,Product_9,8,pending,7683.28,2024,10,2
Food,Cantho,CUST0331,2024-09-05,ORD005927,554.24,Product_79,2,cancelled,1108.48,2024,9,5
Food,HCM,CUST0077,2024-02-03,ORD005928,179.71,Product_75,5,cancelled,898.5500000000001,2024,2,3
Books,Danang,CUST0601,2024-01-10,ORD005929,419.57,Product_68,4,completed,1678.28,2024,1,10
Food,Haiphong,CUST0464,2024-12-22,ORD005930,718.27,Product_30,10,completed,7182.7,2024,12,22
Electronics,Danang,CUST0033,2024-10-02,ORD005931,393.24,Product_36,10,completed,3932.4,2024,10,2
Food,HCM,CUST0903,2024-03-25,ORD005932,290.96,Product_92,9,completed,2618.64,2024,3,25
Books,Haiphong,CUST0753,2024-07-27,ORD005933,474.71,Product_88,2,completed,949.42,2024,7,27
Books,Hanoi,CUST0777,2024-12-31,ORD005934,801.64,Product_8,7,completed,5611.48,2024,12,31
Electronics,Hanoi,CUST0712,2024-02-18,ORD005935,177.68,Product_85,6,pending,1066.08,2024,2,18
Electronics,Cantho,CUST0411,2024-04-09,ORD005936,606.05,Product_40,9,completed,5454.45,2024,4,9
Electronics,Danang,CUST0109,2024-01-09,ORD005937,109.9,Product_62,3,pending,329.70000000000005,2024,1,9
Clothing,HCM,CUST0800,2024-08-28,ORD005938,307.7,Product_58,5,completed,1538.5,2024,8,28
Electronics,HCM,CUST0590,2024-01-17,ORD005939,201.29,Product_35,4,completed,805.16,2024,1,17
Food,Haiphong,CUST0150,2024-05-26,ORD005940,276.61,Product_86,4,cancelled,1106.44,2024,5,26
Electronics,Hanoi,CUST0071,2024-03-09,ORD005941,732.8,Product_36,4,pending,2931.2,2024,3,9
Food,Cantho,CUST0574,2024-10-21,ORD005942,845.46,Product_79,5,completed,4227.3,2024,10,21
Electronics,Hanoi,CUST0957,2024-04-21,ORD005943,322.58,Product_6,8,cancelled,2580.64,2024,4,21
Toys,Cantho,CUST0242,2024-12-30,ORD005944,79.64,Product_72,8,completed,637.12,2024,12,30
Toys,HCM,CUST0529,2024-03-25,ORD005945,843.22,Product_97,5,cancelled,4216.1,2024,3,25
Books,Haiphong,CUST0481,2024-10-13,ORD005946,196.65,Product_72,7,completed,1376.55,2024,10,13
Electronics,Cantho,CUST0881,2024-04-02,ORD005947,897.75,Product_6,2,completed,1795.5,2024,4,2
Books,Hanoi,CUST0822,2024-07-20,ORD005948,268.76,Product_49,5,pending,1343.8,2024,7,20
Toys,Danang,CUST0256,2024-09-19,ORD005949,862.63,Product_98,8,cancelled,6901.04,2024,9,19
Electronics,Hanoi,CUST0934,2024-03-03,ORD005950,454.16,Product_25,2,completed,908.32,2024,3,3
Clothing,Hanoi,CUST0175,2024-08-10,ORD005951,916.05,Product_75,2,cancelled,1832.1,2024,8,10
Books,Hanoi,CUST0598,2024-08-16,ORD005952,484.1,Product_85,9,completed,4356.900000000001,2024,8,16
Toys,HCM,CUST0549,2024-10-03,ORD005953,111.2,Product_82,2,cancelled,222.4,2024,10,3
Toys,Cantho,CUST0327,2024-10-17,ORD005954,406.21,Product_28,10,pending,4062.1,2024,10,17
Clothing,Haiphong,CUST0227,2024-07-21,ORD005955,738.95,Product_67,7,cancelled,5172.650000000001,2024,7,21
Books,Haiphong,CUST0310,2024-03-06,ORD005956,942.18,Product_11,3,cancelled,2826.54,2024,3,6
Electronics,Danang,CUST0351,2024-02-14,ORD005957,644.97,Product_47,5,pending,3224.8500000000004,2024,2,14
Electronics,Danang,CUST0640,2024-05-14,ORD005958,652.1,Product_94,3,cancelled,1956.3000000000002,2024,5,14
Food,Cantho,CUST0457,2024-07-13,ORD005959,961.86,Product_72,6,cancelled,5771.16,2024,7,13
Food,HCM,CUST0240,2024-08-05,ORD005960,83.34,Product_52,10,cancelled,833.4000000000001,2024,8,5
Clothing,HCM,CUST0010,2024-10-25,ORD005961,34.71,Product_24,4,pending,138.84,2024,10,25
Books,Hanoi,CUST0667,2024-06-01,ORD005962,281.63,Product_100,2,pending,563.26,2024,6,1
Electronics,Cantho,CUST0897,2024-10-19,ORD005963,982.9,Product_90,8,pending,7863.2,2024,10,19
Books,HCM,CUST0301,2024-01-13,ORD005964,382.24,Product_14,2,cancelled,764.48,2024,1,13
Toys,Cantho,CUST0728,2024-01-18,ORD005965,310.77,Product_25,2,completed,621.54,2024,1,18
Books,Haiphong,CUST0196,2024-09-24,ORD005966,285.02,Product_13,2,pending,570.04,2024,9,24
Electronics,Cantho,CUST0472,2024-10-09,ORD005967,34.82,Product_53,8,pending,278.56,2024,10,9
Food,Danang,CUST0433,2024-06-15,ORD005968,983.8,Product_77,3,completed,2951.3999999999996,2024,6,15
Books,HCM,CUST0706,2024-02-09,ORD005969,704.93,Product_57,9,cancelled,6344.37,2024,2,9
Toys,Cantho,CUST0005,2024-01-08,ORD005970,664.05,Product_5,6,completed,3984.2999999999997,2024,1,8
Food,Haiphong,CUST0502,2024-09-12,ORD005971,544.67,Product_99,2,completed,1089.34,2024,9,12
Electronics,Cantho,CUST0671,2024-03-06,ORD005972,237.8,Product_82,7,completed,1664.6000000000001,2024,3,6
Clothing,HCM,CUST0032,2024-01-04,ORD005973,792.54,Product_3,7,completed,5547.78,2024,1,4
Books,Danang,CUST0549,2024-05-04,ORD005974,890.32,Product_30,10,pending,8903.2,2024,5,4
Food,Haiphong,CUST0193,2024-07-29,ORD005975,42.29,Product_15,1,completed,42.29,2024,7,29
Toys,Cantho,CUST0046,2024-08-31,ORD005976,747.78,Product_86,9,pending,6730.0199999999995,2024,8,31
Food,Hanoi,CUST0811,2024-06-18,ORD005977,213.4,Product_32,10,cancelled,2134.0,2024,6,18
Toys,Hanoi,CUST0602,2024-10-19,ORD005978,119.45,Product_68,9,cancelled,1075.05,2024,10,19
Books,Cantho,CUST0912,2024-11-22,ORD005979,109.2,Product_31,1,completed,109.2,2024,11,22
Toys,Danang,CUST0546,2024-04-06,ORD005980,678.84,Product_30,2,completed,1357.68,2024,4,6
Electronics,Danang,CUST0687,2024-03-19,ORD005981,181.24,Product_96,9,pending,1631.16,2024,3,19
Food,Danang,CUST0918,2024-02-07,ORD005982,298.02,Product_50,7,completed,2086.14,2024,2,7
Clothing,Cantho,CUST0215,2024-11-16,ORD005983,997.38,Product_11,1,pending,997.38,2024,11,16
Toys,HCM,CUST0032,2024-04-03,ORD005984,349.2,Product_42,5,cancelled,1746.0,2024,4,3
Clothing,Cantho,CUST0614,2024-10-13,ORD005985,911.32,Product_10,5,pending,4556.6,2024,10,13
Food,Danang,CUST0401,2024-03-10,ORD005986,708.26,Product_40,5,pending,3541.3,2024,3,10
Books,Cantho,CUST0404,2024-05-18,ORD005987,870.11,Product_91,2,completed,1740.22,2024,5,18
Toys,HCM,CUST0362,2024-12-21,ORD005988,538.62,Product_86,7,pending,3770.34,2024,12,21
Books,Cantho,CUST0202,2024-05-25,ORD005989,736.52,Product_63,10,completed,7365.2,2024,5,25
Food,Cantho,CUST0930,2024-12-23,ORD005990,517.13,Product_39,2,completed,1034.26,2024,12,23
Electronics,Hanoi,CUST0047,2024-04-13,ORD005991,764.32,Product_94,1,pending,764.32,2024,4,13
Clothing,Cantho,CUST0878,2024-12-10,ORD005992,360.93,Product_55,6,cancelled,2165.58,2024,12,10
Toys,Danang,CUST0122,2024-10-04,ORD005993,748.13,Product_13,4,pending,2992.52,2024,10,4
Food,Haiphong,CUST0438,2024-09-12,ORD005994,391.26,Product_73,10,cancelled,3912.6,2024,9,12
Books,Danang,CUST0432,2024-08-02,ORD005995,814.9,Product_26,4,completed,3259.6,2024,8,2
Electronics,HCM,CUST0359,2024-08-07,ORD005996,987.27,Product_69,7,cancelled,6910.889999999999,2024,8,7
Clothing,HCM,CUST0439,2024-10-05,ORD005997,885.23,Product_84,5,pending,4426.15,2024,10,5
Food,HCM,CUST0125,2024-04-23,ORD005998,785.6,Product_10,1,cancelled,785.6,2024,4,23
Toys,Haiphong,CUST0921,2024-08-16,ORD005999,855.42,Product_18,2,completed,1710.84,2024,8,16
Books,HCM,CUST0856,2024-03-11,ORD006000,91.09,Product_17,7,pending,637.63,2024,3,11
Toys,Hanoi,CUST0617,2024-01-26,ORD006001,163.9,Product_98,10,completed,1639.0,2024,1,26
Food,Cantho,CUST0469,2024-08-06,ORD006002,960.18,Product_17,10,pending,9601.8,2024,8,6
Books,Hanoi,CUST0192,2024-09-06,ORD006003,457.5,Product_75,5,pending,2287.5,2024,9,6
Clothing,Haiphong,CUST0323,2024-06-28,ORD006004,345.6,Product_71,2,completed,691.2,2024,6,28
Food,Danang,CUST0868,2024-05-07,ORD006005,177.66,Product_99,3,completed,532.98,2024,5,7
Clothing,Danang,CUST0905,2024-04-29,ORD006006,175.31,Product_65,8,pending,1402.48,2024,4,29
Toys,HCM,CUST0064,2024-02-14,ORD006007,652.13,Product_53,10,pending,6521.3,2024,2,14
Food,Danang,CUST0041,2024-03-15,ORD006008,66.48,Product_16,2,pending,132.96,2024,3,15
Clothing,HCM,CUST0422,2024-06-02,ORD006009,467.74,Product_100,3,pending,1403.22,2024,6,2
Electronics,Danang,CUST0530,2024-09-15,ORD006010,846.94,Product_93,1,cancelled,846.94,2024,9,15
Books,Danang,CUST0119,2024-08-25,ORD006011,38.26,Product_51,1,cancelled,38.26,2024,8,25
Electronics,Cantho,CUST0742,2024-02-13,ORD006012,783.27,Product_84,7,pending,5482.889999999999,2024,2,13
Clothing,Hanoi,CUST0229,2024-07-24,ORD006013,752.03,Product_59,5,completed,3760.1499999999996,2024,7,24
Toys,Danang,CUST0881,2024-11-19,ORD006014,531.02,Product_79,7,completed,3717.14,2024,11,19
Food,Danang,CUST0442,2024-05-20,ORD006015,813.79,Product_47,6,completed,4882.74,2024,5,20
Electronics,Haiphong,CUST0331,2024-04-28,ORD006016,694.46,Product_44,2,cancelled,1388.92,2024,4,28
Food,Danang,CUST0635,2024-11-30,ORD006017,509.32,Product_23,9,cancelled,4583.88,2024,11,30
Toys,Danang,CUST0288,2024-02-03,ORD006018,109.39,Product_9,4,pending,437.56,2024,2,3
Food,Hanoi,CUST1000,2024-07-04,ORD006019,763.95,Product_17,3,cancelled,2291.8500000000004,2024,7,4
Toys,Cantho,CUST0295,2024-05-22,ORD006020,767.58,Product_7,1,completed,767.58,2024,5,22
Books,Cantho,CUST0719,2024-05-28,ORD006021,918.95,Product_45,2,cancelled,1837.9,2024,5,28
Books,Haiphong,CUST0695,2024-12-19,ORD006022,935.36,Product_53,9,pending,8418.24,2024,12,19
Food,Hanoi,CUST0129,2024-05-29,ORD006023,909.58,Product_32,4,completed,3638.32,2024,5,29
Electronics,Hanoi,CUST0340,2024-06-25,ORD006024,783.58,Product_39,2,completed,1567.16,2024,6,25
Books,HCM,CUST0455,2024-11-28,ORD006025,448.39,Product_3,9,completed,4035.5099999999998,2024,11,28
Clothing,HCM,CUST0119,2024-12-30,ORD006026,952.09,Product_38,7,pending,6664.63,2024,12,30
Toys,Hanoi,CUST0094,2024-05-12,ORD006027,157.35,Product_90,10,cancelled,1573.5,2024,5,12
Electronics,Hanoi,CUST0310,2024-05-26,ORD006028,619.12,Product_71,1,pending,619.12,2024,5,26
Toys,Haiphong,CUST0267,2024-12-24,ORD006029,383.29,Product_55,9,pending,3449.61,2024,12,24
Toys,HCM,CUST0327,2024-03-23,ORD006030,727.37,Product_97,10,cancelled,7273.7,2024,3,23
Food,Hanoi,CUST0814,2024-05-08,ORD006031,422.48,Product_37,8,cancelled,3379.84,2024,5,8
Clothing,Hanoi,CUST0348,2024-03-18,ORD006032,267.19,Product_6,1,pending,267.19,2024,3,18
Toys,Haiphong,CUST0762,2024-08-05,ORD006033,739.09,Product_77,5,completed,3695.4500000000003,2024,8,5
Toys,Cantho,CUST0489,2024-03-12,ORD006034,16.83,Product_74,9,pending,151.46999999999997,2024,3,12
Electronics,Hanoi,CUST0102,2024-08-13,ORD006035,681.29,Product_31,5,pending,3406.45,2024,8,13
Books,Danang,CUST0605,2024-04-11,ORD006036,562.7,Product_4,9,pending,5064.3,2024,4,11
Clothing,Danang,CUST0399,2024-03-25,ORD006037,513.09,Product_86,2,cancelled,1026.18,2024,3,25
Toys,Hanoi,CUST0887,2024-03-26,ORD006038,167.73,Product_6,3,pending,503.18999999999994,2024,3,26
Toys,Haiphong,CUST0556,2024-10-12,ORD006039,332.49,Product_81,5,pending,1662.45,2024,10,12
Toys,Hanoi,CUST0160,2024-03-04,ORD006040,821.67,Product_70,5,cancelled,4108.349999999999,2024,3,4
