category,city,customer_id,order_date,order_id,price,product_name,quantity,status,total_amount,year,month,day
Clothing,HCM,CUST0443,2024-12-16,ORD006041,989.78,Product_72,10,completed,9897.8,2024,12,16
Electronics,Haiphong,CUST0333,2024-07-05,ORD006042,26.18,Product_75,5,completed,130.9,2024,7,5
Toys,Haiphong,CUST0193,2024-07-11,ORD006043,49.54,Product_59,5,completed,247.7,2024,7,11
Clothing,Danang,CUST0242,2024-12-15,ORD006044,89.14,Product_83,5,pending,445.7,2024,12,15
Clothing,Cantho,CUST0636,2024-07-22,ORD006045,476.05,Product_31,5,cancelled,2380.25,2024,7,22
Food,Haiphong,CUST0409,2024-05-10,ORD006046,973.71,Product_57,8,completed,7789.68,2024,5,10
Clothing,Hanoi,CUST0751,2024-11-03,ORD006047,513.33,Product_46,7,completed,3593.3100000000004,2024,11,3
Clothing,Danang,CUST0887,2024-10-18,ORD006048,368.12,Product_82,10,pending,3681.2,2024,10,18
Books,Cantho,CUST0296,2024-08-29,ORD006049,859.88,Product_31,4,cancelled,3439.52,2024,8,29
Clothing,Danang,CUST0059,2024-11-10,ORD006050,932.29,Product_23,6,completed,5593.74,2024,11,10
Toys,Cantho,CUST0453,2024-01-08,ORD006051,970.33,Product_65,4,cancelled,3881.32,2024,1,8
Electronics,Danang,CUST0355,2024-06-24,ORD006052,304.07,Product_54,1,completed,304.07,2024,6,24
Books,Cantho,CUST0723,2024-12-12,ORD006053,13.33,Product_16,1,pending,13.33,2024,12,12
Toys,HCM,CUST0046,2024-02-08,ORD006054,56.67,Product_84,1,pending,56.67,2024,2,8
Electronics,Hanoi,CUST0341,2024-03-26,ORD006055,714.34,Product_2,6,pending,4286.04,2024,3,26
Food,Haiphong,CUST0503,2024-09-17,ORD006056,202.94,Product_21,1,completed,202.94,2024,9,17
Electronics,Haiphong,CUST0714,2024-06-04,ORD006057,434.43,Product_100,2,cancelled,868.86,2024,6,4
Toys,HCM,CUST0953,2024-09-25,ORD006058,391.42,Product_4,10,pending,3914.2000000000003,2024,9,25
Toys,Hanoi,CUST0870,2024-06-04,ORD006059,580.35,Product_75,10,pending,5803.5,2024,6,4
Toys,Hanoi,CUST0045,2024-10-05,ORD006060,292.08,Product_53,9,cancelled,2628.72,2024,10,5
Books,Hanoi,CUST0422,2024-05-17,ORD006061,595.22,Product_52,6,completed,3571.32,2024,5,17
Toys,HCM,CUST0837,2024-01-22,ORD006062,992.26,Product_72,3,cancelled,2976.7799999999997,2024,1,22
Food,Hanoi,CUST0917,2024-06-15,ORD006063,221.69,Product_40,6,pending,1330.1399999999999,2024,6,15
Clothing,HCM,CUST0233,2024-12-19,ORD006064,612.52,Product_22,9,completed,5512.68,2024,12,19
Electronics,Cantho,CUST0667,2024-04-03,ORD006065,748.13,Product_66,7,pending,5236.91,2024,4,3
Toys,Haiphong,CUST0185,2024-05-29,ORD006066,814.17,Product_49,7,completed,5699.19,2024,5,29
Clothing,Hanoi,CUST0833,2024-09-14,ORD006067,21.35,Product_45,10,completed,213.5,2024,9,14
Electronics,HCM,CUST0550,2024-12-24,ORD006068,119.95,Product_55,7,completed,839.65,2024,12,24
Food,Danang,CUST0763,2024-12-15,ORD006069,857.05,Product_18,8,pending,6856.4,2024,12,15
Books,HCM,CUST0449,2024-11-04,ORD006070,889.69,Product_74,10,completed,8896.900000000001,2024,11,4
Food,Haiphong,CUST0569,2024-10-21,ORD006071,394.36,Product_62,3,completed,1183.08,2024,10,21
Toys,Danang,CUST0608,2024-01-16,ORD006072,617.85,Product_39,9,completed,5560.650000000001,2024,1,16
Food,Hanoi,CUST0363,2024-06-26,ORD006073,627.81,Product_34,4,completed,2511.24,2024,6,26
Food,Haiphong,CUST0201,2024-04-19,ORD006074,247.35,Product_44,5,pending,1236.75,2024,4,19
Books,Cantho,CUST0566,2024-05-15,ORD006075,178.55,Product_65,8,completed,1428.4,2024,5,15
Toys,Haiphong,CUST0269,2024-03-06,ORD006076,542.95,Product_2,4,pending,2171.8,2024,3,6
Food,Danang,CUST0978,2024-11-23,ORD006077,776.47,Product_1,1,pending,776.47,2024,11,23
Clothing,Hanoi,CUST0666,2024-03-07,ORD006078,631.6,Product_9,9,completed,5684.400000000001,2024,3,7
Food,Danang,CUST0427,2024-08-13,ORD006079,961.73,Product_19,1,cancelled,961.73,2024,8,13
Food,Hanoi,CUST0792,2024-03-02,ORD006080,938.35,Product_53,7,pending,6568.45,2024,3,2
Food,Haiphong,CUST0776,2024-02-06,ORD006081,719.71,Product_55,3,completed,2159.13,2024,2,6
Clothing,Haiphong,CUST0393,2024-02-27,ORD006082,218.93,Product_41,7,cancelled,1532.51,2024,2,27
Books,Cantho,CUST0077,2024-07-26,ORD006083,324.44,Product_83,6,cancelled,1946.6399999999999,2024,7,26
Clothing,Haiphong,CUST0265,2024-06-20,ORD006084,486.47,Product_39,7,cancelled,3405.29,2024,6,20
Electronics,HCM,CUST0541,2024-02-13,ORD006085,714.54,Product_67,1,cancelled,714.54,2024,2,13
Books,Hanoi,CUST0504,2024-07-20,ORD006086,894.81,Product_42,2,pending,1789.62,2024,7,20
Clothing,Cantho,CUST0064,2024-03-05,ORD006087,282.82,Product_20,3,completed,848.46,2024,3,5
Books,Cantho,CUST0118,2024-01-09,ORD006088,300.63,Product_6,2,cancelled,601.26,2024,1,9
Books,Haiphong,CUST0628,2024-04-24,ORD006089,737.02,Product_99,7,pending,5159.139999999999,2024,4,24
Food,Hanoi,CUST0949,2024-07-06,ORD006090,229.8,Product_87,8,completed,1838.4,2024,7,6
Clothing,Haiphong,CUST0627,2024-07-17,ORD006091,498.51,Product_39,5,completed,2492.55,2024,7,17
Toys,HCM,CUST0676,2024-12-04,ORD006092,618.1,Product_39,8,pending,4944.8,2024,12,4
Electronics,Danang,CUST0647,2024-10-20,ORD006093,227.72,Product_4,5,pending,1138.6,2024,10,20
Books,Danang,CUST0363,2024-03-30,ORD006094,727.09,Product_44,2,pending,1454.18,2024,3,30
Toys,Cantho,CUST0352,2024-09-24,ORD006095,664.6,Product_56,9,pending,5981.400000000001,2024,9,24
Books,Danang,CUST0421,2024-02-11,ORD006096,25.85,Product_96,8,cancelled,206.8,2024,2,11
Clothing,HCM,CUST0805,2024-12-29,ORD006097,909.61,Product_89,1,completed,909.61,2024,12,29
Toys,Cantho,CUST0603,2024-01-03,ORD006098,361.41,Product_27,3,completed,1084.23,2024,1,3
Food,Haiphong,CUST0383,2024-11-11,ORD006099,512.34,Product_71,5,cancelled,2561.7000000000003,2024,11,11
Electronics,Hanoi,CUST0229,2024-09-23,ORD006100,307.45,Product_31,8,cancelled,2459.6,2024,9,23
Toys,Hanoi,CUST0138,2024-04-28,ORD006101,36.35,Product_6,4,completed,145.4,2024,4,28
Electronics,Danang,CUST0703,2024-03-05,ORD006102,905.33,Product_25,9,pending,8147.97,2024,3,5
Clothing,HCM,CUST0317,2024-05-05,ORD006103,467.22,Product_77,9,completed,4204.9800000000005,2024,5,5
Clothing,Hanoi,CUST0730,2024-02-28,ORD006104,596.66,Product_86,1,cancelled,596.66,2024,2,28
Toys,Haiphong,CUST0640,2024-10-09,ORD006105,966.88,Product_19,8,pending,7735.04,2024,10,9
Clothing,Cantho,CUST0936,2024-02-25,ORD006106,642.63,Product_29,5,pending,3213.15,2024,2,25
Books,Haiphong,CUST0969,2024-08-05,ORD006107,441.98,Product_59,7,pending,3093.86,2024,8,5
Electronics,Danang,CUST0756,2024-09-18,ORD006108,78.74,Product_44,1,pending,78.74,2024,9,18
Food,Hanoi,CUST0634,2024-05-11,ORD006109,987.35,Product_26,3,cancelled,2962.05,2024,5,11
Clothing,Danang,CUST0022,2024-08-10,ORD006110,342.82,Product_52,4,pending,1371.28,2024,8,10
Books,Haiphong,CUST0211,2024-03-09,ORD006111,972.66,Product_28,6,pending,5835.96,2024,3,9
Food,Haiphong,CUST0617,2024-04-17,ORD006112,671.79,Product_8,9,completed,6046.11,2024,4,17
Clothing,Hanoi,CUST0158,2024-05-20,ORD006113,224.46,Product_83,5,completed,1122.3,2024,5,20
Books,HCM,CUST0124,2024-01-25,ORD006114,932.05,Product_41,5,completed,4660.25,2024,1,25
Books,Danang,CUST0252,2024-11-17,ORD006115,563.3,Product_50,9,completed,5069.7,2024,11,17
Food,Hanoi,CUST0056,2024-11-08,ORD006116,106.16,Product_85,9,completed,955.4399999999999,2024,11,8
Food,HCM,CUST0161,2024-02-23,ORD006117,432.2,Product_68,4,completed,1728.8,2024,2,23
Clothing,Haiphong,CUST0906,2024-12-04,ORD006118,251.45,Product_60,8,pending,2011.6,2024,12,4
Food,HCM,CUST0654,2024-12-28,ORD006119,490.52,Product_81,6,pending,2943.12,2024,12,28
Clothing,HCM,CUST0062,2024-12-07,ORD006120,445.96,Product_26,4,completed,1783.84,2024,12,7
Books,Cantho,CUST0833,2024-07-19,ORD006121,809.22,Product_21,8,cancelled,6473.76,2024,7,19
Books,HCM,CUST0454,2024-07-17,ORD006122,508.41,Product_57,5,pending,2542.05,2024,7,17
Electronics,Cantho,CUST0316,2024-11-03,ORD006123,320.75,Product_66,5,cancelled,1603.75,2024,11,3
Books,Haiphong,CUST0838,2024-12-12,ORD006124,414.87,Product_97,1,pending,414.87,2024,12,12
Food,Cantho,CUST0858,2024-08-19,ORD006125,720.92,Product_75,7,cancelled,5046.44,2024,8,19
Electronics,Haiphong,CUST0331,2024-01-02,ORD006126,581.46,Product_87,8,completed,4651.68,2024,1,2
Toys,HCM,CUST0386,2024-06-24,ORD006127,433.17,Product_25,8,cancelled,3465.36,2024,6,24
Electronics,HCM,CUST0723,2024-04-27,ORD006128,346.68,Product_45,2,completed,693.36,2024,4,27
Clothing,Hanoi,CUST0844,2024-11-02,ORD006129,321.37,Product_91,3,pending,964.11,2024,11,2
Books,Cantho,CUST0143,2024-08-15,ORD006130,800.61,Product_36,4,pending,3202.44,2024,8,15
Food,Danang,CUST0192,2024-09-22,ORD006131,265.54,Product_26,7,pending,1858.7800000000002,2024,9,22
Food,Danang,CUST0803,2024-04-16,ORD006132,823.04,Product_9,10,pending,8230.4,2024,4,16
Clothing,Haiphong,CUST0558,2024-05-02,ORD006133,17.03,Product_92,6,pending,102.18,2024,5,2
Books,Danang,CUST0996,2024-03-06,ORD006134,516.21,Product_57,10,cancelled,5162.1,2024,3,6
Clothing,HCM,CUST0183,2024-09-27,ORD006135,610.49,Product_74,4,pending,2441.96,2024,9,27
Clothing,Haiphong,CUST0997,2024-08-31,ORD006136,585.12,Product_81,10,pending,5851.2,2024,8,31
Electronics,HCM,CUST0068,2024-12-17,ORD006137,230.19,Product_50,3,pending,690.5699999999999,2024,12,17
Clothing,HCM,CUST0092,2024-05-08,ORD006138,224.76,Product_75,9,cancelled,2022.84,2024,5,8
Food,Danang,CUST0766,2024-08-28,ORD006139,974.31,Product_31,4,cancelled,3897.24,2024,8,28
Electronics,Hanoi,CUST0686,2024-06-08,ORD006140,730.04,Product_62,1,cancelled,730.04,2024,6,8
Food,Haiphong,CUST0251,2024-01-10,ORD006141,774.82,Product_57,9,cancelled,6973.38,2024,1,10
Food,Danang,CUST0051,2024-09-20,ORD006142,154.65,Product_58,4,pending,618.6,2024,9,20
Electronics,Hanoi,CUST0796,2024-06-05,ORD006143,767.6,Product_43,2,completed,1535.2,2024,6,5
Clothing,Haiphong,CUST0117,2024-11-18,ORD006144,105.68,Product_30,4,cancelled,422.72,2024,11,18
Toys,Cantho,CUST0552,2024-10-29,ORD006145,98.0,Product_93,9,completed,882.0,2024,10,29
Toys,Hanoi,CUST0619,2024-10-12,ORD006146,759.24,Product_90,9,pending,6833.16,2024,10,12
Books,Cantho,CUST0982,2024-06-08,ORD006147,910.11,Product_77,8,cancelled,7280.88,2024,6,8
Electronics,Hanoi,CUST0966,2024-12-06,ORD006148,187.16,Product_71,10,pending,1871.6,2024,12,6
Toys,Danang,CUST0906,2024-10-20,ORD006149,931.88,Product_1,2,cancelled,1863.76,2024,10,20
Food,Cantho,CUST0966,2024-03-11,ORD006150,170.88,Product_14,8,pending,1367.04,2024,3,11
Food,Cantho,CUST0163,2024-01-26,ORD006151,205.76,Product_47,8,pending,1646.08,2024,1,26
Food,Hanoi,CUST0950,2024-08-05,ORD006152,504.62,Product_19,1,pending,504.62,2024,8,5
Electronics,Hanoi,CUST0464,2024-05-12,ORD006153,78.97,Product_11,10,cancelled,789.7,2024,5,12
Clothing,HCM,CUST0727,2024-12-02,ORD006154,963.46,Product_42,3,cancelled,2890.38,2024,12,2
Books,Haiphong,CUST0893,2024-10-06,ORD006155,327.16,Product_51,10,cancelled,3271.6000000000004,2024,10,6
Toys,Cantho,CUST0767,2024-02-18,ORD006156,616.88,Product_20,1,pending,616.88,2024,2,18
Food,Hanoi,CUST0592,2024-08-05,ORD006157,54.35,Product_92,2,completed,108.7,2024,8,5
Books,Danang,CUST0638,2024-11-14,ORD006158,195.05,Product_66,9,pending,1755.45,2024,11,14
Electronics,Danang,CUST0167,2024-01-20,ORD006159,394.67,Product_53,5,pending,1973.3500000000001,2024,1,20
Food,Haiphong,CUST0813,2024-06-25,ORD006160,35.46,Product_27,10,pending,354.6,2024,6,25
Toys,HCM,CUST0995,2024-01-30,ORD006161,378.7,Product_16,6,cancelled,2272.2,2024,1,30
Toys,Danang,CUST0801,2024-06-26,ORD006162,56.79,Product_100,1,completed,56.79,2024,6,26
Food,Cantho,CUST0755,2024-11-04,ORD006163,735.52,Product_10,9,cancelled,6619.68,2024,11,4
Food,Hanoi,CUST0868,2024-09-27,ORD006164,344.45,Product_48,7,pending,2411.15,2024,9,27
Electronics,Hanoi,CUST0386,2024-08-10,ORD006165,66.87,Product_41,5,pending,334.35,2024,8,10
Electronics,Haiphong,CUST0356,2024-08-23,ORD006166,728.13,Product_4,10,pending,7281.3,2024,8,23
Books,Haiphong,CUST0905,2024-10-25,ORD006167,511.53,Product_47,5,pending,2557.6499999999996,2024,10,25
Toys,Cantho,CUST0233,2024-10-03,ORD006168,174.68,Product_19,4,completed,698.72,2024,10,3
Electronics,Hanoi,CUST0918,2024-06-28,ORD006169,687.59,Product_58,8,cancelled,5500.72,2024,6,28
Toys,Danang,CUST0097,2024-12-21,ORD006170,123.09,Product_75,1,cancelled,123.09,2024,12,21
Food,Haiphong,CUST0503,2024-08-22,ORD006171,642.66,Product_90,6,completed,3855.96,2024,8,22
Electronics,HCM,CUST0749,2024-10-30,ORD006172,466.16,Product_73,6,cancelled,2796.96,2024,10,30
Food,Hanoi,CUST0753,2024-12-20,ORD006173,788.07,Product_60,3,pending,2364.21,2024,12,20
Books,Haiphong,CUST0757,2024-05-20,ORD006174,294.59,Product_82,10,cancelled,2945.8999999999996,2024,5,20
Electronics,Cantho,CUST0246,2024-02-28,ORD006175,341.1,Product_48,8,pending,2728.8,2024,2,28
Food,Cantho,CUST0836,2024-05-15,ORD006176,870.65,Product_85,7,completed,6094.55,2024,5,15
Toys,HCM,CUST0712,2024-02-28,ORD006177,76.85,Product_72,1,completed,76.85,2024,2,28
Clothing,Haiphong,CUST0646,2024-09-16,ORD006178,953.51,Product_85,2,completed,1907.02,2024,9,16
Books,Haiphong,CUST0963,2024-08-23,ORD006179,745.56,Product_43,3,completed,2236.68,2024,8,23
Food,Haiphong,CUST0704,2024-02-15,ORD006180,121.82,Product_49,5,pending,609.0999999999999,2024,2,15
Toys,Danang,CUST0425,2024-06-10,ORD006181,401.7,Product_88,2,cancelled,803.4,2024,6,10
Food,HCM,CUST0132,2024-03-14,ORD006182,419.64,Product_18,5,completed,2098.2,2024,3,14
Electronics,Hanoi,CUST0425,2024-09-28,ORD006183,516.21,Product_3,8,completed,4129.68,2024,9,28
Electronics,HCM,CUST0023,2024-04-01,ORD006184,728.03,Product_75,6,cancelled,4368.18,2024,4,1
Toys,Danang,CUST0587,2024-12-23,ORD006185,802.32,Product_23,3,pending,2406.96,2024,12,23
Electronics,Cantho,CUST0575,2024-04-23,ORD006186,331.22,Product_46,1,cancelled,331.22,2024,4,23
Toys,Hanoi,CUST0154,2024-10-07,ORD006187,542.56,Product_27,5,completed,2712.7999999999997,2024,10,7
Clothing,HCM,CUST0549,2024-01-27,ORD006188,80.48,Product_72,1,completed,80.48,2024,1,27
Electronics,HCM,CUST0555,2024-01-28,ORD006189,415.48,Product_44,7,pending,2908.36,2024,1,28
Electronics,HCM,CUST0589,2024-07-24,ORD006190,537.86,Product_42,6,completed,3227.16,2024,7,24
Food,Hanoi,CUST0260,2024-11-29,ORD006191,737.9,Product_44,2,cancelled,1475.8,2024,11,29
Books,Danang,CUST0031,2024-04-05,ORD006192,415.64,Product_85,4,pending,1662.56,2024,4,5
Food,HCM,CUST0475,2024-12-24,ORD006193,366.37,Product_25,6,cancelled,2198.2200000000003,2024,12,24
Clothing,Haiphong,CUST0053,2024-03-25,ORD006194,598.11,Product_84,4,pending,2392.44,2024,3,25
Electronics,HCM,CUST0966,2024-09-24,ORD006195,292.58,Product_77,5,cancelled,1462.8999999999999,2024,9,24
Clothing,Cantho,CUST0848,2024-01-15,ORD006196,633.59,Product_100,5,completed,3167.9500000000003,2024,1,15
Clothing,Hanoi,CUST0089,2024-12-29,ORD006197,357.12,Product_1,4,completed,1428.48,2024,12,29
Food,Danang,CUST0709,2024-02-13,ORD006198,573.98,Product_64,10,pending,5739.8,2024,2,13
Books,Cantho,CUST0908,2024-08-16,ORD006199,476.51,Product_83,4,pending,1906.04,2024,8,16
Food,Haiphong,CUST0057,2024-07-16,ORD006200,639.33,Product_11,6,completed,3835.9800000000005,2024,7,16
Electronics,Cantho,CUST0116,2024-10-22,ORD006201,921.51,Product_23,9,pending,8293.59,2024,10,22
Books,HCM,CUST0971,2024-01-19,ORD006202,496.59,Product_60,8,completed,3972.72,2024,1,19
Toys,Danang,CUST0396,2024-09-16,ORD006203,966.06,Product_43,6,cancelled,5796.36,2024,9,16
Electronics,Hanoi,CUST0412,2024-06-12,ORD006204,506.02,Product_75,3,completed,1518.06,2024,6,12
Food,Cantho,CUST0828,2024-10-18,ORD006205,835.43,Product_29,7,cancelled,5848.009999999999,2024,10,18
Clothing,Hanoi,CUST0666,2024-11-04,ORD006206,130.33,Product_22,7,completed,912.3100000000001,2024,11,4
Toys,Cantho,CUST0242,2024-12-24,ORD006207,146.51,Product_44,9,completed,1318.59,2024,12,24
Electronics,Haiphong,CUST0412,2024-05-30,ORD006208,797.91,Product_97,5,completed,3989.5499999999997,2024,5,30
Electronics,HCM,CUST0547,2024-02-12,ORD006209,850.34,Product_57,2,cancelled,1700.68,2024,2,12
Toys,Haiphong,CUST0838,2024-12-07,ORD006210,834.11,Product_47,3,completed,2502.33,2024,12,7
Clothing,Cantho,CUST0236,2024-06-10,ORD006211,521.39,Product_72,2,completed,1042.78,2024,6,10
Books,HCM,CUST0582,2024-03-05,ORD006212,488.68,Product_92,9,completed,4398.12,2024,3,5
Food,HCM,CUST0674,2024-06-19,ORD006213,450.86,Product_19,9,pending,4057.7400000000002,2024,6,19
Electronics,Haiphong,CUST0340,2024-06-08,ORD006214,117.9,Product_70,5,cancelled,589.5,2024,6,8
Books,Haiphong,CUST0807,2024-07-17,ORD006215,345.44,Product_27,9,cancelled,3108.96,2024,7,17
Clothing,Haiphong,CUST0918,2024-07-14,ORD006216,901.26,Product_77,10,completed,9012.6,2024,7,14
Toys,Hanoi,CUST0464,2024-03-22,ORD006217,223.76,Product_36,6,cancelled,1342.56,2024,3,22
Electronics,Hanoi,CUST0780,2024-04-09,ORD006218,812.21,Product_100,3,completed,2436.63,2024,4,9
Food,Danang,CUST0127,2024-11-19,ORD006219,637.02,Product_75,5,cancelled,3185.1,2024,11,19
Toys,Danang,CUST0904,2024-09-21,ORD006220,894.84,Product_36,3,cancelled,2684.52,2024,9,21
Books,HCM,CUST0353,2024-06-02,ORD006221,911.39,Product_69,5,completed,4556.95,2024,6,2
Food,Hanoi,CUST0841,2024-08-20,ORD006222,94.9,Product_13,5,cancelled,474.5,2024,8,20
Toys,HCM,CUST0869,2024-05-21,ORD006223,742.55,Product_35,3,cancelled,2227.6499999999996,2024,5,21
Food,Danang,CUST0973,2024-11-24,ORD006224,993.76,Product_50,4,pending,3975.04,2024,11,24
Clothing,Haiphong,CUST0951,2024-02-21,ORD006225,46.28,Product_15,8,pending,370.24,2024,2,21
Clothing,Hanoi,CUST0452,2024-02-11,ORD006226,56.89,Product_52,4,cancelled,227.56,2024,2,11
Books,Danang,CUST0090,2024-11-03,ORD006227,586.74,Product_34,1,pending,586.74,2024,11,3
Toys,HCM,CUST0320,2024-10-22,ORD006228,623.56,Product_38,2,completed,1247.12,2024,10,22
Toys,HCM,CUST0118,2024-05-01,ORD006229,605.03,Product_72,3,completed,1815.09,2024,5,1
Clothing,HCM,CUST0370,2024-01-08,ORD006230,446.3,Product_45,9,cancelled,4016.7000000000003,2024,1,8
Books,Hanoi,CUST0717,2024-12-01,ORD006231,426.39,Product_64,2,pending,852.78,2024,12,1
Food,HCM,CUST0972,2024-09-03,ORD006232,90.76,Product_40,4,completed,363.04,2024,9,3
Food,Danang,CUST0913,2024-06-09,ORD006233,805.58,Product_20,8,pending,6444.64,2024,6,9
Books,Cantho,CUST0926,2024-05-29,ORD006234,189.11,Product_64,7,pending,1323.77,2024,5,29
Clothing,Cantho,CUST0509,2024-03-25,ORD006235,281.02,Product_58,10,pending,2810.2,2024,3,25
Books,Haiphong,CUST0407,2024-06-02,ORD006236,144.51,Product_8,6,cancelled,867.06,2024,6,2
Clothing,Danang,CUST0412,2024-10-24,ORD006237,922.7,Product_24,7,cancelled,6458.900000000001,2024,10,24
Toys,Hanoi,CUST0856,2024-11-30,ORD006238,594.87,Product_16,3,completed,1784.6100000000001,2024,11,30
Clothing,Hanoi,CUST0955,2024-09-22,ORD006239,954.66,Product_55,2,completed,1909.32,2024,9,22
Food,HCM,CUST0548,2024-02-14,ORD006240,497.72,Product_29,4,cancelled,1990.88,2024,2,14
Electronics,Danang,CUST0123,2024-06-08,ORD006241,787.23,Product_23,3,pending,2361.69,2024,6,8
Electronics,Hanoi,CUST0982,2024-09-29,ORD006242,839.8,Product_51,7,pending,5878.599999999999,2024,9,29
Food,Haiphong,CUST0556,2024-09-01,ORD006243,456.4,Product_44,10,pending,4564.0,2024,9,1
Electronics,HCM,CUST0801,2024-02-23,ORD006244,227.29,Product_1,1,pending,227.29,2024,2,23
Books,Haiphong,CUST0062,2024-05-12,ORD006245,754.4,Product_3,5,completed,3772.0,2024,5,12
Electronics,HCM,CUST0199,2024-01-29,ORD006246,939.83,Product_85,5,completed,4699.150000000001,2024,1,29
Electronics,Danang,CUST0389,2024-11-26,ORD006247,362.94,Product_41,9,cancelled,3266.46,2024,11,26
Toys,Cantho,CUST0941,2024-04-28,ORD006248,391.7,Product_93,6,pending,2350.2,2024,4,28
Clothing,HCM,CUST0641,2024-04-18,ORD006249,823.43,Product_54,9,completed,7410.87,2024,4,18
